Name Interface_Energy Label
ZINC00646599 -18.8074 0
ZINC02062435 -0.481829 0
ZINC08439417 -21.3768 0
ZINC08435140 -19.9298 0
ZINC01792428 -20.0038 0
ZINC02069936 -21.8245 0
ZINC00974469 -25.274 0
ZINC08435612 -15.8186 0
ZINC08438062 -26.3396 0
ZINC00448009 -9.91899 0
ZINC00702450 -25.0549 0
ZINC02063808 -20.5869 0
ZINC00651676 -28.2922 0
ZINC02069013 17.872 0
ZINC00623246 -13.0914 0
ZINC08435187 -19.8187 0
ZINC08435305 -28.2718 0
ZINC05685816 -19.5337 0
ZINC08435359 -25.5154 0
ZINC06445732 -11.9707 0
ZINC02067623 -32.7675 0
ZINC00702738 -24.4762 0
ZINC00627441 -18.0837 0
ZINC08434960 -34.4036 0
ZINC08437740 -22.6134 0
ZINC02170396 -21.067 0
ZINC00633899 -15.3618 0
ZINC00678489 -18.4661 0
ZINC00655457 -11.2881 0
ZINC02164244 -25.3632 0
ZINC01013096 -24.0106 0
ZINC08439719 0.530951 0
ZINC00633754 -25.3172 0
ZINC00883748 -18.2596 0
ZINC00860537 -22.1263 0
ZINC00386177 -19.4805 0
ZINC02068931 -19.5281 0
ZINC01013162 -22.3252 0
ZINC00651666 -20.7482 0
ZINC01892976 -24.2282 0
ZINC08437832 -24.2097 0
ZINC08439090 -18.4262 0
ZINC01801792 -23.7628 0
ZINC00974814 -17.3252 0
ZINC08435519 -8.20054 0
ZINC02168632 -22.3049 0
ZINC00792906 -21.2353 0
ZINC00643400 -20.1847 0
ZINC00717017 -18.3177 0
ZINC00711910 -27.5363 0
ZINC08433129 -19.3774 0
ZINC02064317 -18.5471 0
ZINC00624707 -31.7402 0
ZINC00387261 -19.7171 0
ZINC08437799 -27.5085 0
ZINC08434868 -22.02 0
ZINC08435615 -17.278 0
ZINC06144551 -27.0134 0
ZINC08433162 -26.7164 0
ZINC08435240 -24.3994 0
ZINC02170847 -22.9103 0
ZINC02159609 -20.6442 0
ZINC02063453 -19.6727 0
ZINC02070541 -25.882 0
ZINC01011732 -25.0696 0
ZINC00862927 -24.079 0
ZINC02070559 -20.4291 0
ZINC00717417 -24.346 0
ZINC02163751 -24.5086 0
ZINC08435255 -21.4505 0
ZINC00907469 -15.0323 0
ZINC08439724 -11.8582 0
ZINC00702307 -23.5952 0
ZINC08439208 -16.9304 0
ZINC01797117 -17.636 0
ZINC02171879 -25.5915 0
ZINC01882902 -13.8111 0
ZINC08437739 -16.0313 0
ZINC01761296 -19.1347 0
ZINC00670012 -24.2893 0
ZINC00702814 -28.3345 0
ZINC00976182 -24.7914 0
ZINC08439403 -25.2462 0
ZINC00650401 -21.6634 0
ZINC01019683 -20.9903 0
ZINC08434842 -20.15 0
ZINC05316280 -25.2844 0
ZINC01959326 -20.949 0
ZINC00660704 -21.5285 0
ZINC00480133 -16.6158 0
ZINC08437248 -19.7113 0
ZINC00850099 -22.5548 0
ZINC08435127 -25.2936 0
ZINC08435166 -29.9819 0
ZINC08439919 -30.7041 0
ZINC08437837 -7.84882 0
ZINC02062436 -21.3413 0
ZINC08439348 -23.792 0
ZINC02072199 -31.3481 0
ZINC00144565 -28.588 0
ZINC00843539 -23.3477 0
ZINC00196127 -9.5412 0
ZINC08435303 -20.7339 0
ZINC02973109 -16.0108 0
ZINC00624057 -28.2065 0
ZINC00659037 -24.6764 0
ZINC08435459 -27.367 0
ZINC08437931 -22.3672 0
ZINC00880918 -26.6527 0
ZINC00624568 -17.7688 0
ZINC02184592 -32.0621 0
ZINC08435438 -20.4277 0
ZINC00623780 -19.6635 0
ZINC00849793 -17.6381 0
ZINC02068496 -3.39965 0
ZINC02156650 -20.1762 0
ZINC01010959 -17.4378 0
ZINC08439178 -21.3963 0
ZINC00646549 -24.7741 0
ZINC08435546 -14.4 0
ZINC08438839 -29.7666 0
ZINC05286115 -20.5653 0
ZINC06144585 -13.2769 0
ZINC08438191 -19.2393 0
ZINC02070721 -26.4928 0
ZINC00856337 -18.4205 0
ZINC02168334 -17.8243 0
ZINC08437845 -5.47357 0
ZINC00646194 -20.8783 0
ZINC05313280 -22.438 0
ZINC00683837 -16.6435 0
ZINC02064381 -20.4889 0
ZINC01013156 -17.6401 0
ZINC00664643 -19.82 0
ZINC00703112 -20.6031 0
ZINC00623284 -18.5508 0
ZINC00872960 -33.7996 0
ZINC08435391 -0.525591 0
ZINC00848231 -25.5266 0
ZINC01807411 -20.0323 0
ZINC02164213 -24.4235 0
ZINC02162773 -23.8054 0
ZINC00848993 -17.7148 0
ZINC02069166 -24.461 0
ZINC00633816 -21.2942 0
ZINC00887442 -18.5581 0
ZINC06147718 -28.9693 0
ZINC08435117 -26.2101 0
ZINC00850230 -28.3459 0
ZINC02106977 -18.545 0
ZINC02061975 -26.2257 0
ZINC08433130 -11.3455 0
ZINC08439463 -33.1473 0
ZINC02117694 -24.6594 0
ZINC01794336 -21.673 0
ZINC02067482 -25.1069 0
ZINC03057121 -27.6457 0
ZINC08438722 -19.2261 0
ZINC08435034 -16.3358 0
ZINC05919492 -6.21287 0
ZINC00471779 -18.5366 0
ZINC08434825 -26.7876 0
ZINC00241369 -21.3848 0
ZINC08433433 -26.529 0
ZINC00646915 4218.55 0
ZINC02124697 -20.6848 0
ZINC02679431 -29.4711 0
ZINC08433156 -23.4306 0
ZINC00386658 -26.6205 0
ZINC00070425 -16.8959 0
ZINC00907580 -25.2898 0
ZINC08435658 -27.8081 0
ZINC08435327 -18.2357 0
ZINC02061955 -22.6264 0
ZINC00634032 -25.0871 0
ZINC00624710 -17.067 0
ZINC02171098 -25.9757 0
ZINC08439798 -28.8659 0
ZINC00659550 -22.722 0
ZINC02155380 -23.7734 0
ZINC02184848 -22.0818 0
ZINC02165050 -21.2968 0
ZINC08435297 -28.5265 0
ZINC00970487 -22.5833 0
ZINC00664768 -7.09734 0
ZINC02061403 -24.4908 0
ZINC08437506 -17.9287 0
ZINC00878053 -24.4301 0
ZINC08437729 -27.4438 0
ZINC06443231 -28.7004 0
ZINC08435439 -18.7908 0
