Name Interface_Energy Label
ZINC02071270 -19.7557 0
ZINC08439119 -28.2732 0
ZINC02107480 -16.892 0
ZINC08437023 -5.33132 0
ZINC00627441 -1.02155 0
ZINC02895344 -14.5156 0
ZINC08433243 -17.4452 0
ZINC00878047 -13.5883 0
ZINC08439745 -19.6656 0
ZINC08435495 -16.5525 0
ZINC02062041 -18.8854 0
ZINC00677461 -15.776 0
ZINC02070213 -14.1148 0
ZINC00625874 -13.4129 0
ZINC00848909 -24.6246 0
ZINC08433107 -18.6111 0
ZINC00624458 -17.4772 0
ZINC08439250 -22.8051 0
ZINC00666632 -19.6272 0
ZINC00693334 10.1504 0
ZINC08438082 -22.9459 0
ZINC08434994 -10.8465 0
ZINC08439772 -25.0972 0
ZINC00624112 -19.3963 0
ZINC08439308 -15.856 0
ZINC08438547 -11.2494 0
ZINC02170766 1.119 0
ZINC00650260 23.9402 0
ZINC00976308 -17.5412 0
ZINC00646626 -12.783 0
ZINC00786223 -21.5861 0
ZINC01019550 -13.7435 0
ZINC08439179 -17.4914 0
ZINC08438185 -19.1824 0
ZINC02070136 -14.9613 0
ZINC08437874 -18.2573 0
ZINC00683416 -20.3013 0
ZINC08435473 -19.3219 0
ZINC00674474 -4.93041 0
ZINC08435661 -21.6487 0
ZINC00633738 -23.4538 0
ZINC06194703 -19.4835 0
ZINC08439347 -20.5834 0
ZINC00633947 -8.42744 0
ZINC00631391 -15.7646 0
ZINC08436837 -14.3119 0
ZINC01884305 -19.9181 0
ZINC08438005 -17.8086 0
ZINC01881326 -14.2796 0
ZINC08439753 -19.288 0
ZINC02973109 -10.9777 0
ZINC06445981 -24.7506 0
ZINC02156650 -25.3453 0
ZINC02184578 -15.6013 0
ZINC02168967 -17.5129 0
ZINC08436839 -2.69011 0
ZINC08435433 -18.8457 0
ZINC03066739 -20.4671 0
ZINC01893075 -6.30461 0
ZINC01739800 -14.4925 0
ZINC08438420 -15.7183 0
ZINC08439932 -12.0909 0
ZINC08434906 -23.8515 0
ZINC00889265 -19.1334 0
ZINC00656852 -19.5584 0
ZINC00977563 -18.0243 0
ZINC00643372 -29.4639 0
ZINC00920168 -15.303 0
ZINC08438140 -19.8548 0
ZINC00950457 -15.7946 0
ZINC05013440 -11.2922 0
ZINC00629528 -20.6957 0
ZINC08433102 -18.2105 0
ZINC08438088 -27.5297 0
ZINC08439908 1606.41 0
ZINC08439815 -11.6955 0
ZINC03240988 -17.0512 0
ZINC02070195 -21.4887 0
ZINC00645583 -17.0306 0
ZINC00624707 -10.3508 0
ZINC08438421 -18.7425 0
ZINC08437670 -4.27798 0
ZINC08437373 -16.7857 0
ZINC02071284 -22.5494 0
ZINC08439242 -14.4995 0
ZINC00730283 -6.29106 0
ZINC00883750 -8.00196 0
ZINC08433132 -9.47461 0
ZINC00660155 -10.1411 0
ZINC08434879 -17.4821 0
ZINC00975539 -20.7857 0
ZINC00793873 -25.5386 0
ZINC08435307 -21.0992 0
ZINC02069135 -16.3637 0
ZINC08433126 -24.469 0
ZINC00728061 347.81 0
