Name Interface_Energy Label
ZINC00728010 -16.1662 0
ZINC02106724 -22.645 0
ZINC01764019 -18.8836 0
ZINC00970719 -0.521775 0
ZINC08439116 -12.475 0
ZINC08439606 10.6989 0
ZINC00626241 -20.7031 0
ZINC08436822 -10.0565 0
ZINC00181552 -3.36956 0
ZINC00645825 -26.0926 0
ZINC02067488 -27.2958 0
ZINC08438677 -13.1664 0
ZINC00868985 -6.66792 0
ZINC00694337 -14.1575 0
ZINC02497212 -21.8074 0
ZINC06300107 -24.1545 0
ZINC00867614 -10.0574 0
ZINC02106778 -0.457641 0
ZINC00646614 -18.5137 0
ZINC08435365 -20.4717 0
ZINC08434840 -2.22682 0
ZINC08439795 -4.36179 0
ZINC00624115 -18.5377 0
ZINC00950300 0.0273463 0
ZINC00702709 -20.5025 0
ZINC05921073 16.7086 0
ZINC00851289 8661.67 0
ZINC00623970 -0.132831 0
ZINC02062436 -13.6437 0
ZINC08435337 -25.1125 0
ZINC02106489 -24.9192 0
ZINC08436956 -26.4684 0
ZINC02069936 -24.3652 0
ZINC08437430 -16.5945 0
ZINC08438077 -25.6999 0
ZINC08437034 -22.4571 0
ZINC08434824 -20.527 0
ZINC08433328 -14.0416 0
ZINC02070592 -20.2594 0
ZINC00630211 -24.4404 0
ZINC02071782 -23.4294 0
ZINC02162981 250.428 0
ZINC08435118 -15.4319 0
ZINC00624095 -16.4431 0
ZINC05919712 -0.0143017 0
ZINC00331109 -5.34413 0
ZINC00633923 -14.6828 0
ZINC06194872 -22.7465 0
ZINC08438369 -27.799 0
ZINC02070213 -23.2412 0
ZINC06444189 -8.18722 0
ZINC08439202 -0.514019 0
ZINC00656852 -23.956 0
ZINC00624720 -25.9163 0
ZINC00623995 -19.9223 0
ZINC00646270 -10.3195 0
ZINC02159110 -20.1456 0
ZINC02106497 -36.087 0
ZINC06195180 -16.9045 0
ZINC08434893 -0.0021566 0
ZINC02064253 -20.0019 0
ZINC08439315 -23.8362 0
ZINC02973109 -11.9088 0
ZINC02063452 -21.5415 0
ZINC06245601 -19.2863 0
ZINC02068705 -19.5322 0
ZINC08433152 -28.1706 0
ZINC00678269 -1.9341 0
ZINC00881405 1.06818 0
ZINC08439788 -15.9326 0
ZINC08439293 -20.1456 0
ZINC08434986 -9.82528 0
ZINC06144585 -21.8341 0
ZINC00659023 -25.0075 0
ZINC00787082 -25.9311 0
ZINC04112603 -12.9202 0
ZINC06280923 -15.4859 0
ZINC08435281 -13.7487 0
ZINC02069135 -20.4239 0
ZINC08433138 -0.0209891 0
ZINC02900087 -20.8497 0
ZINC08435043 -13.8381 0
ZINC08435327 -1.27801 0
ZINC08438432 -23.4229 0
ZINC00723844 -5.62884 0
ZINC00625398 -18.2928 0
ZINC00625403 -17.937 0
ZINC08437888 -19.2392 0
ZINC08434879 0.49007 0
ZINC02107480 -17.3933 0
ZINC00623556 -12.9561 0
ZINC00670018 -15.8936 0
ZINC08439041 -26.7958 0
ZINC00628953 -13.6706 0
ZINC06475196 -18.9445 0
ZINC02106503 0.0178658 0
ZINC08438156 5.86545 0
ZINC00846261 -0.494516 0
ZINC02062386 -22.4425 0
ZINC01952505 -15.7131 0
ZINC08438218 -14.9779 0
ZINC00625130 -13.2038 0
ZINC08438262 -13.2666 0
ZINC08438766 -1.60462 0
ZINC02165195 -18.9203 0
ZINC05013440 -18.0075 0
ZINC01902943 -1.03816 0
ZINC06446903 154.887 0
ZINC08437987 -1.27989 0
ZINC00881833 -17.6304 0
ZINC02063373 -21.2637 0
ZINC01881429 -25.7002 0
ZINC02075274 -14.846 0
ZINC08437916 -16.3232 0
ZINC08437023 -10.0196 0
ZINC08438185 -1.59801 0
ZINC08437912 -22.4658 0
ZINC08437878 -25.1036 0
ZINC08435394 -0.0417036 0
ZINC08439774 -19.5621 0
ZINC02070823 -17.362 0
ZINC08435204 -12.2166 0
ZINC00717718 5429.69 0
ZINC00703067 -16.7907 0
ZINC00625900 -7.93556 0
ZINC08434806 -0.937322 0
ZINC06474045 -18.5291 0
ZINC00703105 -16.0176 0
ZINC08435231 -0.0202553 0
ZINC00872926 4365.95 0
ZINC08435335 -7.65443 0
ZINC06246597 -26.1239 0
ZINC00702673 -11.2664 0
ZINC08440138 -19.8571 0
